"","","","","","","","","y"
"53",5.12926095155728,-3.42798262351877,0.635968108162618,3.44627800628695,3.65606026784726,5.40329950020227,0.471903520869091,0
"54",-2.74352453773533,1.08589161999171,-1.02599683561824,-0.152113261965063,3.79802505071787,-1.32537682754353,0.342317207949236,1
"55",-5.58460471123564,5.149613775623,3.99973928449229,-2.72310000975441,-6.1806429583854,2.09140177449628,0.793292980408296,0
"56",-3.03132532136523,6.62516108768232,4.88450280216443,4.92670401825079,-7.0668944396492,-1.04946674259716,0.669308125507087,0
"57",-4.81716975435226,0.280109853299851,4.04303846999823,-5.65025162218419,-10.6093415965439,6.51884063565929,0.399282571393996,0
"58",-4.06556363975211,-8.4674707538409,-6.29862352272459,0.134268112269829,0.602449793054459,2.65252198854737,0.639108269941062,1
"59",-1.25533775288495,-3.76599740318614,4.85412153553708,2.1047744441099,-1.11526593189345,2.34901897120379,0.852682906202972,1
"60",2.06011532032625,1.27243339671126,-1.17856392093711,-1.24295526428331,2.4467272492313,-0.24900404850268,0.473164087161422,1
"61",1.63931965037168,-2.45745240032263,-1.46789688344689,5.55184766135754,-3.15021545648819,1.47767134900502,0.374081166926771,1
"62",2.78120223722741,-2.97951586930793,-10.0230679562847,-1.27964955724822,1.67990356328534,-6.52489832269241,0.806026549311355,1
"63",-4.08351379722501,-4.00074344396278,1.83428696684037,1.71064750470273,-4.26551179480333,2.37282001995143,0.648457306204364,1
"64",-3.2594979518599,4.87091209467521,-0.515398888218769,-0.988633787832313,-4.49348715470321,-4.23540360664369,0.467200941871852,0
"65",2.19925410746874,9.70840483448872,-0.878048613641016,-2.60181008103802,5.04768181285707,2.63663971563877,0.10428935685195,0
"66",-1.36680276572699,2.24127038071934,-7.35209624654915,-1.39137915854485,-1.22517540345329,-0.486627082609573,0.619597491808236,1
"67",2.71909497067043,-5.75361190329435,-5.66800556394015,0.628350095775127,3.69122839725592,0.191608303999827,0.275265576550737,1
"68",-3.88257509695189,4.49113578173757,5.23766775820326,7.61077523241129,4.32857257406117,-6.37264646303574,0.803909309906885,0
"69",-7.92785762096731,-6.87411628920408,0.646781256572606,-4.25755196815942,-3.84185455358319,2.15077284016397,0.560122696682811,1
"70",0.110222399978957,2.30745431183852,5.29457023967707,-4.0952805645393,6.50396710981835,2.22356480593978,0.704077605856583,1
"71",-1.02692576330832,2.2759964577941,3.48493628706541,1.94660537945481,-2.12060182691899,-3.83442104333159,0.521837466862053,0
"72",8.44676706406429,-5.94107379714047,0.459967691054211,6.39452880656877,1.2751776310713,-1.81359012632177,0.0418329634703696,0
"73",-2.08760528607939,1.26736322538595,-2.83005656391031,-8.36764773971676,-7.17655273569765,-4.83450971335154,0.228967696195468,0
"74",-6.6604442271993,0.708162615452666,-3.74448386390247,-0.233686541424452,-2.45252650482864,5.01843253931878,0.964479642454535,1
"75",-0.364022364899454,2.24016895835318,2.5751349182724,4.42302643587225,-3.46219265300093,-7.29873051614441,0.369631683919579,0
"76",-2.33685282385187,-3.15618800803522,1.58801168196334,-1.20376098323676,4.7636549128133,-6.83855166736971,0.973418828565627,0
"77",2.35918226924911,-1.73585374436651,2.28885236851816,-8.04942896309373,5.16622235331002,-5.65706431565067,0.319795255549252,0
"78",-0.486341801541118,5.94774240519516,6.0010700427406,1.6933874178823,-3.33590009953331,-0.836981637235814,0.800019753864035,1
"79",0.761432035354567,0.355596471985907,-0.506432551368343,2.24727430518695,-9.0672596868732,3.11667770982919,0.149439917877316,0
"80",-7.97358998250971,-2.43669440030807,1.59131288770708,-4.91471184496418,2.77979240599428,5.38088197597689,0.315358814317733,1
"81",2.8657301325869,-4.08808499482986,2.01374673173749,-0.65842441350783,-0.712217572613361,-0.634862404467821,0.952261837664992,1
"82",-3.47989711624263,1.57395160641661,-1.3416447449555,9.65367922680385,-3.92493650963638,1.5232525716415,0.793333416804671,1
"83",2.6147372829962,1.41990264631605,-1.05305890615126,-1.11293611254457,6.5534180080765,1.04156061662423,0.551906753331423,1
"84",-11.3050104678305,1.185669752211,-3.41031848793393,2.73431200845403,3.8186911523887,0.681798632336582,0.963255617534742,1
"85",-2.5914104939605,2.5908893611061,-1.38973224433674,-0.940107576382627,-1.82862579288482,-2.58955431659044,0.559376536170021,0
"86",1.0618025737863,7.61351656524897,-2.50157469903784,0.205601004481919,0.578261705991648,2.92642475253925,0.288866061950102,1
"87",1.06598023119365,-2.33554909925401,-2.87396504827435,1.66568093667015,1.93139594137674,-0.386227255748574,0.931743901455775,1
"88",2.37524795526438,-1.51665706833633,-0.382716862604255,1.80876732875868,0.0225343511241285,3.27845200513758,0.627670728834346,1
"89",0.695147038326668,-1.93308768619534,4.31036170892664,2.80047933099648,-2.28874668013866,-3.10830075419807,0.273039038525894,1
"90",6.21890496546878,5.22123431733973,2.32646832668166,-0.513156857734332,1.9037274076659,-0.281645770271696,0.207709438866004,1
"91",-0.858330282153058,-1.63677876242013,1.61130260965558,2.73745324343195,1.40118568585708,-7.68319567363417,0.898968699155375,0
"92",-6.48958130228846,0.0809742472755692,-4.01738035077148,-4.72246032252778,-4.32614497650451,-3.8710072434258,0.28172744740732,0
"93",-0.598410729646126,-0.564971414111177,5.43674372176343,1.14051616219315,-1.62659560273815,-1.18414050853634,0.908969447715208,1
"94",-0.134270147911669,3.29101724689105,-0.407481645862239,1.16606506204415,0.518322000156153,5.08769802242071,0.258017842657864,0
"95",-4.2735139637442,3.69480621750287,-2.5001983645728,1.00880758467554,4.22870358222203,-1.26289016823889,0.419727713568136,1
"96",-3.80608448208225,-5.15744733768544,-2.20425409683498,0.283799381740408,0.40186850448305,-0.301856777378645,0.0146726612001657,1
"97",1.06389323857426,4.82323186781469,2.5447672095006,-2.20510396965775,2.32486397750597,4.5478757666575,0.254947242327034,0
"98",-5.38588154168209,2.1075184742858,1.49609767030032,-2.79305290702622,-2.83100118343053,-0.494474575425322,0.211338998982683,0
"99",-5.23474571073357,-2.34482190716062,-6.25974307008169,-2.83151033375186,3.63054798568177,5.38035093770955,0.610598959494382,1
"100",8.73307504501128,-2.44642445707878,1.60452847955384,2.81345000045189,-5.8859192277944,-0.668675683947464,0.889838065952063,1
"101",-1.76190051835963,2.04276406079531,-4.93302164670777,-11.0232183714943,0.416972010637107,2.38895846743309,0.035176899516955,0
"102",3.56266563643456,5.81361717320072,-7.79550623624963,-3.57191724520532,-1.0955149924706,-2.0485891355955,0.728330388665199,1
"103",-0.255277815403986,2.7223485535184,4.9765586808118,-3.30754354347743,-3.01554457789685,3.30440744490025,0.558965878328308,0
"104",-2.00971975498437,-2.435742754018,3.6248143022265,8.63655540273789,2.21013430451968,-4.06160814129207,0.789700745604932,1
"105",-1.81731934684361,8.2214547558656,-1.16724016489958,0.401386439900722,-1.46881481233125,-5.82065537517173,0.263484049122781,0
"106",-2.35942279558299,3.79976345705512,2.33972884964239,2.26298300389752,-5.57834505432689,-5.09257847405664,0.415048445342109,0
"107",2.57905555683231,0.144003461408049,-0.904468708811879,0.303838942340329,7.30112881309764,-1.92029628142178,0.734776688506827,1
"108",-0.195647819848729,-1.96760342769894,-0.799083423714003,0.843502124872265,0.971892480730587,-1.2105260054742,0.97547295736149,1
"109",2.62135657140087,7.47938749243651,-4.72581428319421,-2.06017690158041,3.86711505515003,0.478495571417514,0.234356318600476,1
"110",2.65345066502977,-0.0761327115755753,0.648714180232693,-3.32400069887213,0.389449301359219,-2.21195650828011,0.512130019487813,0
"111",-3.62904414029351,-2.59884777236277,-0.720377525296227,0.222015458229083,1.6025959722488,-1.94488274907354,0.599103671032935,1
"112",2.65923269971036,3.25385868200326,10.7637338705576,2.74127217484248,-3.57392483447341,6.5033834601637,0.408013814361766,1
"113",0.388306894328432,4.11426069329184,-2.44004680501413,6.19630220133958,3.52613384491811,1.7094429367163,0.929463631473482,1
"114",7.11484635534641,-1.54343014681702,3.82158604112507,-2.04079441786196,-1.77330247676334,6.67438493746556,0.686149311251938,0
"115",-1.06011088542684,1.61656944337924,1.17346263364318,-4.36156701244955,0.66177486555451,1.18183917575216,0.780241059605032,1
"116",-0.558997313091927,-6.92129315715424,0.624170524895098,-9.63724484027946,-2.21169046800413,-5.67485671175342,0.243346709990874,0
"117",-2.08084447709587,3.49041297816184,-2.95912589820603,-4.92350748129568,-0.701480701853751,2.28980994102149,0.0616095948498696,0
"118",4.40265411069181,-0.846703695204433,4.10454968055541,1.79333256229259,-0.993220054774232,-0.269324367440884,0.369714183034375,0
"119",0.527703418806232,1.90606041189352,-6.00176960836881,7.33261480190167,2.15791168593017,-6.09009177573786,0.140519843436778,1
"120",2.52605975643889,1.06514281633812,1.91112185658424,-1.07266766707513,2.43501225126375,-7.18884305223975,0.522219147300348,0
"121",4.69537088571588,-6.26735099740956,0.061016979318012,-1.0968555144516,-5.86336515731302,1.85762266997907,0.862034039571881,1
"122",2.61204537710438,2.37864879945189,2.63301028799033,3.10144154367682,-0.957101178061558,-8.93035933399893,0.360863480716944,0
"123",-0.515566893039023,0.190341676273024,-3.15937929396585,-0.902502224262857,2.63962408516925,-2.50220619317914,0.434177279938012,1
"124",1.36086361766088,3.77695980623202,5.32985866806785,1.43721828536075,0.637976514122142,-0.171058439400438,0.837018676800653,1
"125",-0.507525938479623,-3.65645577863529,0.93315606689644,1.23853476105518,-0.767967275850843,-0.697899799012105,0.37135850591585,1
"126",-2.31911312655007,-6.40367153889577,-2.41691070496868,-0.557978440071281,-0.427229180445764,-2.46718629993868,0.139635164756328,1
"127",1.16317621726899,3.90519349334523,0.80821550197785,-2.61409125912353,-5.57948594795893,1.60825229469357,0.0287708088289946,0
"128",-3.77448754299363,0.393800711701885,-1.0149876665738,-6.48541895336182,-0.775247766108798,-6.85810206309611,0.472506104037166,0
"129",2.81544455442641,-0.174187498942769,-0.985117481557174,0.496817994390003,-1.5746431547198,3.78257272783097,0.188743525883183,1
"130",-3.18336396513501,-4.08052375202367,-1.60964445940665,-2.60767299686227,1.22919213483323,1.97567472308921,0.0850117059890181,0
"131",-0.0564346017872837,-0.351231302398494,-4.08446921905083,5.63245535225358,-5.98945726116302,-1.74449714748792,0.687173751881346,1
"132",-6.05472432116313,-1.40582606461407,1.14465138233179,3.97771833671673,-0.289959162900227,-2.71447556387833,0.430208551231772,1
"133",0.27788292029266,-2.62876263712819,6.28371256581791,-3.43955524576935,2.08602379179994,-4.07233165502137,0.23939051758498,0
"134",3.16159098349704,2.13812359225801,1.91031250211758,1.12687794815104,6.29754539689806,2.05117423313659,0.0146073498763144,1
"135",0.818659017895053,9.22247367419107,-2.35772469880915,-3.17660362896783,-3.2329962195813,-2.69162847560713,0.587162582902238,1
"136",6.43344214102859,0.123984520110358,-3.5429926822995,-6.69782331429728,3.07776428334398,3.52925240108369,0.25100932107307,0
"137",4.48559378180627,3.3891265406258,2.49463558663564,-6.89201863552388,0.916136145797298,2.67545940700081,0.218741212040186,0
"138",-7.00028122718322,2.44689529204438,0.895419551986202,-6.42894714125555,2.27559842271537,1.45764064171699,0.500971907516941,0
"139",-1.51314122722356,-3.58594797873226,-0.0272114051784421,-4.96698436617306,2.48316141775926,-1.00949184191199,0.654969168826938,1
"140",0.957722783890735,-1.18907981454876,6.23213586183007,-0.75296775409462,3.4995607765751,2.03761004986209,0.081380144925788,0
"141",-9.01715950888236,0.505440180612269,1.0127885007558,4.40939382626828,2.55256572736657,0.656322544795368,0.458195752697065,0
"142",1.62014638841595,-12.0231990729167,0.287658630129553,-4.32300406574159,5.46081678277225,-0.576724204722666,0.0813739257864654,0
"143",3.16866446800343,2.30515362963775,5.70857733377601,2.21226072449027,2.72958477720131,-7.49504506097451,0.165732177440077,0
"144",-2.06269646102226,-4.94089924224186,1.98891076837368,-4.74136085032126,-1.92215817427385,-2.79895998956441,0.851268419297412,1
"145",-0.0128981002768572,0.8253578838476,6.25101917789436,-1.71588148776784,3.01506832728716,-3.4332070748129,0.505996188148856,0
"146",0.485001412231386,-2.44735242796004,-1.24872387616564,-5.89735849703464,-9.83486314216096,-0.730104489470763,0.0858149535488337,0
"147",-1.31284591715541,3.09491192200954,0.628070291799109,2.90485657903558,-8.78938232943852,-2.97144169898324,0.435119580710307,0
"148",-4.84870205337997,1.44688077308137,5.20221285617965,1.41787882568337,-8.41819137834799,1.77961359218,0.183585311751813,0
"149",-3.52455880430152,-0.43306140304629,-7.49071538779959,0.501170844102719,1.25014215549599,-0.391541215505322,0.83747817366384,1
"150",-4.14307084962537,-5.43906378833625,-2.13317760939251,1.70813928543319,2.24380577889453,-5.36607274447864,0.213375258026645,1
"151",-2.80919878437616,-1.62884122151751,-1.49153223254988,-5.73726329774066,-1.39539070672197,1.62842462647887,0.00661620660685003,0
"152",0.155189634822346,-0.451530372663067,5.78442052148314,0.199294651943287,-2.92813600384835,4.61697686924721,0.622636271873489,0
"153",1.70753922714144,-1.51793073455464,0.269224605303624,-5.76657982711111,-3.72614539186509,0.358475911989351,0.951825349126011,1
"154",2.23596101753263,-7.67514791622106,-5.33421712266358,-0.332807999218712,6.03410237664191,0.574729478946903,0.17023244407028,0
"155",-3.85495312571465,1.87962580463495,6.17887304396156,-0.0640301367260992,2.81717688246854,-0.438439111903678,0.209120790241286,0
"156",-0.634073331119518,3.26509181433801,4.48479515383696,1.59624575594532,0.486404047777248,-5.98989905800849,0.495526493526995,0
"157",-3.56933427824402,2.91567829262651,-4.24056621174964,4.80723677533836,7.70312251044542,-5.23700153536581,0.525409093126655,1
"158",-2.80739211849038,-2.1326969799175,-0.881284401514898,-3.41315549275978,5.60529874578998,11.1464446612082,0.837996615096927,0
"159",0.759131976999938,-5.99890511473291,2.49923196256848,6.49079404280909,-4.65523960069869,5.15072760413922,0.369106447324157,0
"160",2.847106108736,3.65586687372894,-5.9861352926191,2.02588053213339,4.34449659298576,-1.78548157626033,0.11900622700341,1
"161",0.374143224928876,-0.387685652312875,-3.48567236888984,6.96651505780733,2.61666436577986,-2.48146773896015,0.515780858695507,1
"162",-1.43417423611357,-3.20855529301893,5.58065705823419,2.2901122726119,-2.46023024739782,-1.47037577378557,0.586878350935876,1
"163",7.82068101500533,-5.73605783597193,1.13652784585954,1.14483571082996,5.90911478122772,4.12611295722833,0.681844485690817,0
"164",2.89318118615974,-0.816383976331913,1.79678176681423,3.27718364414355,0.25394919568897,-0.0850009308212385,0.844396693399176,1
"165",-2.61243954914692,-1.83489740708426,-2.50250282386388,2.82038110301147,0.938956411282577,-4.54602699589242,0.485711084678769,1
"166",10.3074985166133,-1.08233614927127,-1.52515846878942,-1.76669573770871,6.3497844601243,0.23487641381475,0.289574476657435,1
"167",2.21005962215352,3.50873071993473,-3.70947239799753,3.22895033587755,10.6722862644882,-3.70635325768063,0.518896742956713,1
"168",0.130499605978588,1.25747468500786,-6.33466219983531,0.87431397536128,1.23182543166372,-4.81687090306855,0.374514597700909,1
"169",-12.1363268677926,-2.64471280414582,12.1519284280255,3.59640264889082,-0.165632958862887,0.870398687715847,0.687193063553423,1
"170",0.86766803805165,9.09483038107984,0.744801782500057,0.532240184870562,0.65026037871164,-6.44085189291929,0.459785522194579,0
"171",1.21584707120716,-6.63243213923591,1.05735547365068,6.44742757982482,3.84074743490132,-5.89447623457337,0.968884781002998,1
"172",-0.165888112847991,-4.31569221681234,-0.181543595980389,-4.69570877641283,1.65831087066045,0.992058431000342,0.259487885050476,1
"173",3.21449681588084,2.71399069797621,-2.08815815902461,-0.441560890389839,-1.5763087226399,3.54646157440899,0.76144829695113,1
"174",-4.59045626807052,-4.85265644729231,0.693476501048303,0.933183716857528,-1.85752201342842,1.64718794525284,0.50014892895706,1
"175",5.2764303553964,-1.4927513273155,5.16918931384731,-4.95234804093956,6.86649256939609,-3.690333450802,0.045813197735697,0
"176",-1.82867555675814,1.70819788622099,4.03005659674357,0.44645565547793,2.74818454873943,2.17612341176068,0.903844034764916,1
"177",0.170338876796971,-0.660067831140548,-7.49501480629943,-0.103047938291524,2.801495539711,-2.97951484586885,0.0220583898480982,1
"178",0.660391596685768,-0.439247777661917,3.22695594553629,2.42770555358903,1.36494868351065,-1.54101171741219,0.970259946305305,1
"179",-7.57664292751925,-3.64267756640526,-1.1644572710929,-5.64366683393875,3.26499494374939,4.00637918184422,0.713536015944555,1
"180",3.98048950293651,-4.05369324436208,-0.391292918859265,-1.60987202330288,4.01815609669226,-4.90998752241193,0.338633741950616,0
"181",-6.55903074632348,2.5060726216721,-2.2838354735823,-4.74549905771069,-1.89067988782699,2.99662459965739,0.90132912248373,0
"182",4.06062647495413,5.48532784235672,-0.721629451156978,5.958651860401,3.24809691870704,-0.844212053765905,0.10381703893654,1
"183",-3.35499180732651,4.08217118154977,2.74247870831074,-1.82191554320095,-2.55644725610564,-1.24983230832273,0.281758998287842,0
"184",0.896836373733014,-5.6279411073092,-1.91844260825275,5.05108236593304,5.24680295632995,-4.17495530078789,0.130358314141631,1
"185",-6.07515435525993,6.97875407945217,1.83057444231507,6.35615354757175,1.04176170964564,-4.91195659308696,0.162925196113065,0
"186",3.85595499445253,4.77902712589163,-5.43202368324439,4.13206972870338,0.999193384540577,4.29877460389419,0.152342624496669,1
"187",-0.773407167860545,-4.1925207658342,2.91718531025329,-1.19952965892205,6.12568940006062,0.622749762089033,0.202168693533167,0
"188",7.03449267771813,5.36983864004796,-1.14345309400277,-3.66991809326657,-2.96296030929193,-3.12088526551042,0.211123088374734,1
"189",-2.21826381764921,0.995674214733514,3.64120564117848,1.42077981514782,4.2401843054244,4.08272066477136,0.886677629780024,1
"190",3.53512200639093,-1.78441378340425,-1.98033263769296,3.18570304753985,-2.15193791348132,-2.94021615988327,0.904429491609335,1
"191",-4.6558192084682,3.09828000310607,5.56692173053496,4.79522352779875,2.3659033900798,1.9144303336918,0.704053532565013,0
"192",-1.3877654026583,-2.06309552559223,-0.351608221142468,0.515479854614332,10.6222188529824,0.941506868506482,0.947742234217003,1
"193",-0.787570462548556,1.02311530638499,-0.438076777859834,0.672381363182635,4.32028502450772,2.36213441958148,0.670326066669077,1
"194",2.03880067005795,7.95066378189854,-1.02005665682494,-0.966283597845349,5.65132317258448,-1.25499942853747,0.0806105975061655,1
"195",-0.641281825136539,-2.00724877868705,-3.76939070095233,3.66990679871749,-2.6598306772167,5.15515748553775,0.245783180464059,1
"196",6.75490874308394,3.27065776624766,0.546305753179938,-4.96940089673898,5.66399177433885,5.77785850991592,0.572605747962371,1
"197",-0.252045880823535,-0.1476943204749,2.80658041203775,1.35787295726839,-4.14939961519675,-4.21723104139852,0.758148049237207,0
"198",1.60075166987633,1.98502611347634,2.03395408943973,-2.2523002258672,-7.45075692122686,4.29657605950317,0.418338445248082,0
"199",-1.30422106321766,3.82998252661953,3.48880163696128,0.123154109910199,2.76779404717481,-5.44703658537871,0.540767037542537,0
"200",-0.558241002788242,-0.732394166258001,1.03607566205487,-2.51873816084626,0.0804443128189781,4.99940113531521,0.835179672343656,1
"201",-3.72532497891089,8.35375063263,0.347995679432753,-4.14562406343525,3.29662879243478,-0.831457818275748,0.575595241971314,0
"202",-2.95506582898093,2.82288351145619,-1.26722894781269,-3.74363100952402,-1.1707689827873,-0.878862547974892,0.161831757286564,0
"203",0.574309066122196,-0.211471084447808,-2.92797238058576,4.9187861351228,-2.71532235662175,-4.03098615940946,0.392501914408058,1
"204",0.212426200204385,-0.677290293574776,-1.89819714814094,-2.28066306885575,0.16277210560203,4.98645098868612,0.240297421813011,1
"205",5.64273418861844,-1.1281772448189,-3.58997674490717,8.36340381819994,-0.355033600863373,0.018242475762575,0.350531144998968,1
"206",2.42322214600205,-2.75380645980728,-0.746557201526128,5.71561521246314,-4.27248187941279,-2.22548564873848,0.765448994236067,1
"207",3.96929131628455,0.218415843005932,-4.79078268844035,-4.36675957690005,1.31225393224592,-0.387318140586335,0.592412095051259,1
"208",-3.09438071961213,-5.50335294092513,-1.57985846395856,2.22590670733038,4.08755823973807,-1.24553870496604,0.541403092676774,1
"209",-2.52184066880077,-4.36698407518906,-3.39009175550697,-2.44910441493283,-5.82179800990974,5.78620238911095,0.0201549222692847,0
"210",7.24349672562472,0.0846497048781001,1.62531727174201,-4.84525891938568,3.06158627332489,0.293258210780641,0.59314036462456,0
"211",2.46021955945918,-1.3593969712756,7.02494285141698,0.282906481048435,2.82664939177178,0.771700020008748,0.244037159485742,0
"212",4.59916584017551,8.59807317769064,-8.59479815226163,-1.50158962294086,-2.16348056437802,4.76667318277534,0.647607375634834,1
"213",0.666266668134735,-2.87599790835779,-1.07910655155306,2.17128300351078,5.7545003958844,-1.79229869104279,0.717902241041884,1
"214",-0.468342723922759,3.4960612237606,-7.44646436885849,-0.849436810242673,0.576854371722687,7.0266495279539,0.876308688195422,0
"215",-2.00072611123835,0.685636642775744,-4.2285010871138,-1.57070863039174,2.88920478307963,-2.47884298576818,0.0597416760865599,0
"216",0.423053925839497,1.15883083501502,1.92812679374858,0.144911562518554,3.45005322812341,2.57245711677407,0.384935698239133,1
"217",4.71224845749067,0.634980798395952,0.333054838890801,3.18342083806246,0.651268582406766,-5.88632410320927,0.00668165739625692,1
"218",7.33103947365853,0.0395397476198939,3.25109493047128,5.00714489008331,0.38687717034709,-1.88475359047575,0.0706268511712551,0
