"","","","","","","","","y"
"93",3.06467541260645,1.52069451985881,3.97287787636742,3.59911926323548,5.09678916074336,0.764640464286573,0,-4.16535913808047
"94",8.63512735581025,9.70511315390468,4.67068178579211,6.81586869992316,3.89291569357738,-5.37090199754595,1,128.234254707614
"95",0.268585686571896,7.06428718287498,1.85713605955243,2.62936787446961,6.96517230244353,-7.91861276395695,1,479.847620232554
"96",3.98848579265177,9.96424043085426,3.80985270254314,3.86719709495082,1.43739288905635,-3.82296850305103,1,64.6372749959649
"97",9.29543781327084,7.30070420540869,7.29560665087774,0.362224874552339,4.23144888831303,-1.31335021294966,1,21.0972471666365
"98",0.978846680372953,2.46283763553947,7.30934533290565,5.46186354476959,5.70384976221249,0.924234873730368,0,-29.9358502047213
"99",4.47103856829926,3.17567695165053,5.27344254776835,4.56744294380769,0.836540129967034,-3.44197522865003,1,41.5121781850817
"100",9.4418413285166,1.45640351111069,8.00973362056538,6.22978394618258,8.70438724989071,-0.0573134613654777,0,-49.1921642712112
"101",6.21640676865354,8.57688946416602,3.3246409916319,0.668241123203188,6.96997482329607,-1.33710153571184,1,23.9863182099747
"102",1.43557827686891,8.97650670958683,6.42436531372368,7.87311061052606,1.91413286142051,1.74059289955548,1,-22.854251196038
"103",4.5946672395803,1.33251457242295,8.20365112507716,7.31810796540231,7.47200106037781,-1.64851128813197,1,-39.1158023999519
"104",0.812939812894911,7.53434968879446,3.01787245087326,8.94334094366059,0.427553907502443,4.67696078553593,0,-115.670781973422
"105",9.0013395412825,2.68467804649845,1.95723639801145,9.87797229550779,5.63162418082356,0.335003087862819,0,-11.6468015489473
"106",6.91125480923802,2.45036399923265,6.41740011284128,3.43118009157479,8.14072634326294,0.487735613700862,0,-15.6834021004516
"107",2.46394036803395,5.89397170348093,6.06986329657957,0.917734750546515,3.98782694013789,2.46235685160752,0,8.81931831792686
"108",4.12750421324745,8.33107500802726,3.9550374308601,8.48615965573117,3.70209796819836,4.69799349168844,0,-107.358269583587
"109",0.813344893977046,8.0076672625728,9.01023144833744,3.15797118237242,8.41328975046054,-2.76737897306252,0,-13.1568717865754
"110",1.30273738410324,7.23264008527622,7.60425399756059,6.28834971925244,4.14270625449717,-1.3354105969534,0,-39.7576616797346
"111",2.24275981308892,8.4447870333679,9.51168475439772,0.925132075790316,8.8898078398779,2.78932559044333,1,36.3365543333214
"112",7.33183703850955,3.15896213054657,6.87239605234936,4.42267579725012,1.84167336672544,4.05793450397453,0,-88.0017226793592
"113",1.14238282898441,8.62382208928466,5.27914105216041,5.96089921426028,8.43934252625331,-4.95334308441391,0,65.6024731923672
"114",9.43175405496731,5.81031210254878,0.330434860661626,2.42128094192594,9.35971454484388,1.73126811520158,1,38.6109423502249
"115",1.5472163958475,3.89341473346576,0.171355404891074,3.92905852757394,0.576679490040988,-0.28508506941699,0,7.05422058290488
"116",4.95065062772483,1.08909541275352,1.55083660967648,0.78404959756881,0.0949632981792092,-0.617626153204933,0,0.0788930101522793
"117",3.76823394792154,5.35815991926938,1.73224510857835,2.28219773620367,8.87536444235593,2.44675057029518,0,14.507456134601
"118",7.26713528158143,5.84381489548832,2.86825942341238,7.92354027740657,4.99443927779794,0.556372341792976,1,5.76963617409021
"119",6.96733557619154,6.96140396175906,6.2479861965403,6.57161199487746,3.84134078864008,-1.70055078525034,0,-30.4517536232074
"120",8.5003625950776,1.78735169349238,8.63780478946865,8.51183820515871,0.227751596830785,-1.70904492829513,0,-62.5136719122091
"121",6.59034633543342,6.458724825643,2.69487707410008,2.89831396192312,3.56819126754999,-3.10481474961745,0,13.0582601098679
"122",9.34746966697276,5.34637062577531,7.5032596080564,4.09187677549198,0.826291858684272,-1.49269489363347,1,-11.8732393389129
"123",7.56566517520696,1.39936766820028,2.28172444039956,5.7526910607703,0.0610930868424475,7.04707019777869,1,-343.839225333521
"124",1.38229342643172,9.51918685808778,2.32177302008495,8.87122468557209,1.13547225948423,0.805151258456079,1,10.7758157869527
"125",1.53656020062044,0.140142017044127,1.58610284328461,9.32266890769824,6.76729131257161,3.52266665306673,0,-27.0416667389585
"126",2.66692127333954,2.24641871871427,1.15933704655617,8.20194493746385,7.65608276240528,2.92735860715385,0,-2.30410541988663
"127",2.0757207274437,6.70674448367208,8.88336325529963,5.57677191914991,4.48738279752433,-1.67042461635237,1,-26.0393973771256
"128",8.26683085644618,8.11938249971718,6.41295929672197,8.58206995762885,4.69136446714401,-4.38223296732864,1,33.9172149201078
"129",7.08776359912008,2.06466775154695,9.92389992345124,6.05209646513686,4.13125552935526,-0.831713033845021,0,-57.8134303044047
"130",7.15085164876655,7.83393098274246,4.6504255477339,8.88089829590172,6.17093881359324,-4.5337009825723,1,55.2737076251473
"131",3.66288074990734,3.62668754532933,7.12368590990081,2.53514662850648,0.330294347368181,-2.46414445272081,0,-4.46412492289331
"132",3.34778089541942,9.76702151820064,1.13673586398363,6.39724648324773,0.379988453350961,-1.45088365905855,0,5.41945659722169
"133",7.51676132669672,4.92991286097094,0.751598756760359,4.56846680026501,0.782412604894489,1.1551808768072,1,18.393555764836
"134",7.05315257189795,0.745742775034159,5.7763988012448,7.34242055797949,2.06172223435715,-4.56636941294553,1,70.92097060577
"135",1.65862843394279,5.47290705377236,8.69235371937975,5.18944764276966,9.04803422745317,-3.61206153519656,0,-22.5359165251602
"136",8.62226075958461,0.393792658578604,0.921569883357733,2.50514359213412,5.53894163342193,-0.0997348182176374,0,7.37369851416296
"137",0.237416157033294,9.46068441960961,0.428500827401876,6.02701544528827,5.64227103022859,-3.74280741467162,0,41.6533604655123
"138",2.63603418599814,3.9212744962424,1.37391817057505,2.58347552968189,7.90040131425485,9.86507225097859,1,-846.284952555008
"139",5.10991701157764,8.15801780438051,7.17984188580886,4.16653788182884,9.07189107965678,-2.20148060161145,1,0.855001887900605
"140",3.84963960852474,6.21099070878699,9.56521356711164,8.13989975722507,9.83681020326912,1.78904091024551,1,-22.6700295823293
"141",3.98693050723523,5.15605683671311,7.15321629075333,8.42773895943537,8.0818681884557,-4.07430217501099,0,-10.5623560000793
"142",2.43132656672969,2.87227826192975,9.06791979447007,6.88766674604267,7.92715522227809,-3.23031625191406,1,-11.2376644034381
"143",9.82643558410928,6.69319164007902,0.687363659963012,2.42144669406116,5.45774243539199,-2.43583554933602,1,28.0147961803879
"144",0.0138050178065896,5.54257365642115,4.81793226208538,2.25774071412161,2.06863031722605,-3.04003008630945,0,16.8096858223565
"145",3.00869517959654,9.62914084782824,6.24317802255973,6.30614169873297,2.39623510045931,-3.9810916496435,1,48.7441414968345
"146",2.74591107619926,3.65394424181432,7.2144264052622,6.45300451433286,6.29514115629718,0.898837402788716,1,-19.9238007117156
"147",0.479453050065786,9.10610963590443,5.70261775515974,5.39632280590013,1.74605457112193,4.78406498924521,0,-132.780656209288
"148",3.15904465503991,0.589170237071812,3.52415171917528,0.0748499948531389,4.25888421479613,0.317110340870194,0,-1.86242270701446
"149",4.63744075037539,9.62413508910686,7.12274685967714,5.24577785283327,7.40142153808847,0.222156002239872,1,1.70733015885763
"150",0.0855367816984653,7.09436848759651,1.49282705271617,9.31202921550721,7.1848518634215,1.08750878883129,1,33.9093549207828
"151",2.79538444941863,4.98460194794461,2.15042263502255,9.68842322938144,6.54317343840376,-1.37376000011623,1,5.94400684070555
"152",1.54149517882615,5.50119526218623,6.2376522202976,9.90903060417622,6.39848612016067,-1.92910549919901,1,-34.7311085316514
"153",7.22336140694097,6.44971303641796,3.32157498924062,7.6995791005902,7.1641118824482,-1.8870526771257,1,-6.47487296205799
"154",9.09199913032353,1.13903505029157,5.13289826456457,0.51606671186164,3.04947924800217,-0.0695937692282556,0,9.83539119186987
"155",4.51613665325567,4.6451412816532,9.31484090397134,8.74900485156104,9.33227441972122,-6.16864144407321,1,135.993451089057
"156",5.13207988347858,2.53971697529778,2.05395065248013,4.38462769379839,5.86080754874274,2.51708482079383,0,-0.353792644777131
"157",5.75485699810088,2.30772633571178,5.35418960032985,7.66678047599271,4.49625278823078,0.597407494030143,1,-2.11978048110027
"158",1.45378942135721,8.34826222155243,0.363197615370154,8.19401038344949,2.45221150573343,5.86250556049467,1,-151.559407442617
"159",0.231089708395302,5.43953864602372,2.71204691147432,5.75573703506961,6.54621597612277,-1.89308685887808,1,9.77951775155085
"160",3.08995367959142,5.38785259239376,1.18818417191505,3.08248557150364,0.0951447011902928,1.96812120839671,1,19.3613948030603
"161",7.6313784532249,0.997629598714411,1.53385418001562,5.43454268248752,6.92671353695914,2.18687159822531,1,26.7405629473399
"162",5.33655780367553,1.14429879235104,8.21047127479687,8.9841260924004,7.66874988796189,4.76106912958354,1,-116.556548603195
"163",1.92157227778807,2.39106146153063,6.53020423604175,7.64547317521647,3.6865746951662,-0.211324721934346,1,-13.3292315774824
"164",8.67727921810001,6.14151446381584,2.4586864374578,4.77580729406327,4.1674212901853,2.08522935080773,0,-3.10040804042485
"165",7.433423968032,3.39930813061073,6.38696088921279,8.60915946774185,3.96173274377361,-1.24918106955348,1,-32.6885567493609
"166",5.94770594965667,6.87669008038938,7.69432324683294,7.88276072358713,5.36465380107984,3.19512408496482,0,-57.5297401921504
"167",0.0235480442643166,5.39556194096804,6.16544344229624,8.42248269822448,1.96946238167584,2.7183315350164,0,-45.1676227460735
"168",6.19055980350822,2.95521076070145,2.13731735013425,2.52550340257585,0.118866129778326,-1.13052579830263,1,16.6870266490222
"169",2.58540136506781,3.43336493708193,7.41417725337669,6.93152020685375,3.64132998744026,0.717925145016911,0,-40.4133191861554
"170",8.89379928587005,0.636546781752259,3.9956588530913,5.40350098628551,9.01041382923722,-0.146692392594919,0,-13.7434208392095
"171",6.04668836342171,5.83548026392236,9.71504454966635,0.0394607963971794,2.65856356592849,-0.0924991777795345,1,29.6456585625594
"172",4.18733658036217,3.62908582901582,6.40559031860903,9.9312173621729,1.10717118019238,1.77490961013865,0,-57.7735259258279
"173",6.05071019614115,9.51879968401045,2.79648075113073,7.97666140366346,2.36227220157161,1.9275579438144,0,-16.4286964860076
"174",2.38167908973992,5.22960922913626,6.09435923397541,0.968029734212905,3.36207776563242,1.71575367141183,1,23.1987730795349
"175",7.23681068047881,9.4128251587972,3.52282943902537,7.77570834616199,4.61887675337493,1.08090825803913,0,-4.30096507540916
"176",3.72537955874577,1.96186014218256,1.30394150270149,4.8919305135496,2.39935703808442,1.70480224456368,0,3.41487449087566
"177",5.68983474280685,9.92394614033401,3.14451340120286,1.32828545290977,8.59391712583601,1.93110166322289,0,21.9214693281633
"178",2.58909136755392,0.464859202038497,0.246506710536778,3.85166018037125,0.387540548108518,-2.00852495134201,0,11.8129267609672
"179",9.39994362648576,1.9143158942461,9.04106103815138,6.19538358878344,7.19587682979181,-4.55810130330507,0,18.0242958675561
"180",1.89101547934115,3.52608186658472,0.246079114731401,8.13813458429649,8.76140824984759,1.7356695131781,0,24.3250396468644
"181",4.15046391543001,6.41837480012327,3.41198393376544,1.49585297098383,6.56461759936064,0.256480006371285,0,5.88466853565425
"182",7.55090770078823,6.54680149862543,4.04618812957779,6.61027254769579,3.80011538276449,5.89339658371296,0,-195.923148077409
"183",0.523593632970005,9.27576974034309,5.0807546149008,5.79214236699045,1.57606152584776,-1.30859262764589,0,-22.3041305104646
"184",9.69540694030002,0.708933370187879,0.488161605317146,8.65107093704864,9.20107932761312,0.238929502311051,0,12.9733453203463
"185",4.40539045725018,5.25564362993464,4.43839050130919,2.9248689301312,9.12956158863381,-2.72865577631117,0,-4.08930535484492
"186",8.32316050538793,4.06662927707657,4.30241435999051,8.77158969640732,6.59831330412999,-2.660045647094,0,-26.274705792896
"187",4.86611001426354,1.58451060764492,7.94676135294139,2.05462844576687,4.59429767448455,7.94192575636913,1,-445.277376956413
"188",4.71360546769574,6.89304849831387,8.06556180352345,0.653490200638771,6.35335628641769,-0.790525061443841,1,19.7621799564511
"189",1.42674903385341,2.03100017504767,8.2217914192006,9.46412572870031,2.65969255007803,-2.39008828417973,1,-36.8305705953154
"190",9.52663668664172,4.86609138082713,0.0464047607965767,9.28803890477866,1.80769722210243,-0.0787155456693551,0,3.48866192235942
"191",1.70669951708987,1.74297967460006,0.986361606046557,2.13582646800205,2.90795063599944,2.77151650166146,1,16.0457979590349
"192",0.751126839313656,0.698122053872794,5.13282502535731,1.47764617577195,8.59560582553968,5.48178626789065,1,-74.5580626559801
"193",6.04870110750198,5.42868286604062,8.86054231319577,6.86250940198079,7.37674289615825,7.29196014995653,0,-378.494993107815
"194",9.26984600489959,1.85833767522126,4.40675836056471,5.00175710069016,5.03230094211176,1.06666828116756,0,-3.94521352946786
"195",0.890754363499582,8.49731602706015,7.00861407443881,6.44263660768047,6.45806926768273,0.497945616745105,1,-7.78666902963154
"196",1.62695592269301,4.85187695827335,5.37633718922734,8.81861424772069,2.09363041212782,-3.21167379779987,1,15.1716714500009
"197",0.953202983364463,3.47497602691874,2.78868726454675,8.48595287650824,0.587989881169051,5.3767700396417,0,-174.624702322987
"198",4.95713226031512,7.76649984298274,1.23137114569545,6.62223300430924,2.4350683297962,1.88855692005714,1,8.07048521086385
"199",9.85491984291002,2.28337548905984,2.70399193279445,6.51682202005759,6.55838578706607,-1.44124203529105,1,4.02683869214814
"200",6.1668329173699,2.61767178308219,7.26055230014026,6.18707126006484,2.14052357245237,-4.28698201366,0,31.391820895628
"201",3.29796513076872,3.23000880656764,6.95216285996139,8.87657213956118,1.08740244526416,-0.31772194352047,0,-50.673548256975
"202",3.62162835197523,5.14988753478974,0.329635520465672,5.32374190399423,4.68853685539216,3.14214002514625,0,-9.12759031812087
"203",8.13445925479755,6.38952126260847,9.26944229518995,7.45551925618201,0.25655085220933,0.106130053312484,1,-53.4195453932022
"204",1.91428263206035,3.06569833075628,8.58751610387117,3.02628751145676,0.899982452392578,-0.849617226935757,0,-19.1444186397704
"205",4.74556993227452,3.58360871206969,7.51933612162247,0.68876214325428,8.93275921232998,-2.87189295779941,1,27.9059676499066
"206",5.34564406611025,7.56477735005319,5.8393522258848,8.5239098360762,2.61392167536542,2.55923122731821,1,-37.895900587844
"207",3.07682562386617,0.981551823206246,2.71283531095833,4.66433001216501,8.17585942335427,4.21233909710868,1,-16.1397807750933
"208",4.00683229323477,9.53769170911983,5.45702057192102,8.52973417844623,9.25346557982266,-1.21262835078151,0,-36.9628701402679
"209",3.24795720400289,1.33947243215516,9.80078055756167,0.199030733201653,3.85215935762972,-1.14915689642725,1,16.3012269831903
"210",8.79409285262227,9.27309032296762,8.0777560477145,4.04628069140017,4.13446833379567,-0.644637396452267,1,-5.88064928109434
"211",2.77643697336316,8.19491348229349,8.289288461674,9.99472367810085,7.20703355502337,-8.32470993161079,0,450.353693617601
"212",3.99117127293721,0.965160089544952,8.26721322489902,3.83956010919064,3.36374911013991,-4.79009091913342,1,85.8745330858087
"213",7.40459898486733,3.70835664216429,5.14359164517373,9.97759579215199,4.10555142210796,3.32523083086744,0,-59.3890306989445
"214",0.206012511625886,6.88852260122076,5.72622655890882,0.437676482833922,4.49799821246415,1.54057452986228,0,11.7139815066089
"215",4.80494732735679,6.89277515979484,3.11394715216011,9.23732185270637,4.20829895650968,1.23024048103706,1,8.23470596274039
"216",0.829068855382502,1.71047917567194,3.25215061195195,9.69819119432941,7.47580865398049,3.23957291334266,0,-27.5123296046568
"217",7.43875288870186,8.77154749818146,9.6924745826982,2.36878043273464,1.18711295071989,-3.06791801516397,0,12.0094265864361
"218",0.489581527654082,8.45958742545918,6.07517544878647,1.66602052981034,1.27434303285554,3.65144660298941,0,-44.0674124534739
"219",7.46450842591003,7.1893824939616,4.92407317971811,2.42032273672521,5.64417370595038,2.27595840414838,1,15.8446363587303
"220",4.49011673685163,9.36080322600901,6.11262815771624,1.97846822673455,4.01769570074975,-1.05401356272071,0,-8.01063284198997
"221",1.82134384522215,6.36200470617041,2.57939158240333,6.32864887826145,4.28539237240329,-1.89249594527345,1,15.0031018412643
"222",6.27386185573414,4.12782211322337,2.03341808402911,8.57506019063294,7.18490695813671,-2.13975240836526,0,-11.0837775076509
"223",7.46913405135274,1.9799681706354,7.9202415375039,4.01713212719187,9.96437381254509,1.00936162948865,0,-13.738045188535
"224",0.135593467857689,9.41088182386011,3.25419637840241,2.26115247001871,2.16238329187036,-3.37851526009258,0,34.0672454592368
"225",5.38667265791446,3.19879757473245,8.48157973960042,0.45175198931247,2.70927032222971,-0.192960634233387,1,28.2734276067966
